match_id,radiant_win
19240,0.40978059660573424
19246,0.2436651013055307
19247,0.1719729226836346
19251,0.14363918721659574
19263,0.16253108753928908
19271,0.3137629833787898
19273,0.9168266903115734
19276,0.1152376498938285
19277,0.9068416828472753
19279,0.14802791965174245
19283,0.79924723316961
19304,0.6167235063003719
19311,0.02412355884832468
19313,0.02130235071730221
19319,0.7192568083563102
19334,0.6308847769197811
19339,0.021440989084038884
19344,0.9639469644727455
19345,0.23117617508548857
19347,0.6018326127980994
19348,0.019121402643407094
19353,0.8938143350668841
19357,0.9393643703880911
19360,0.44931129687946453
19361,0.9983439891357898
19362,0.7344335618250502
19385,0.03084364709521443
19411,0.4240023750463114
19424,0.9725571151573811
19428,0.502759551461736
19438,0.04501776951394733
19446,0.9812675189994344
19450,0.016746608899804713
19456,0.015368159509898375
19460,0.624214562646165
19466,0.9336861190811577
19468,0.6653326680099583
19480,0.04535873515291498
19496,0.9982575231947856
19498,0.5039428249565668
19522,0.0032530972286322606
19529,0.8460124294505338
19538,0.22075310001116868
19543,0.12551628496458897
19557,0.9726981938998281
19563,0.015180075111297849
19567,0.7239363004654643
19572,0.9518466504385624
19594,0.18662898583676812
19607,0.8312251991946973
19617,0.1065965947218872
19623,0.9620034621042948
19629,0.22572410575795118
19630,0.09404158550370746
19638,0.7520773439252308
19652,0.887319654471321
19657,0.009597174504111565
19667,0.9820399162312269
19681,0.11116014005686048
19682,0.0031385517270608354
19687,0.8089675153460705
19689,0.18042768455727917
19736,0.980284198054322
19744,0.08650376040866388
19745,0.606254405286407
19751,0.911448973661146
19757,0.4603019084890493
19767,0.37418872688932264
19768,0.5102975030233069
19769,0.19737508017421626
19778,0.8758804450483119
19784,0.17751070155043536
19792,0.7815416212604339
19793,0.08085647209452121
19797,0.3209759934004106
19812,0.5236209486928212
19816,0.1549743718981524
19824,0.6403434885589505
19825,0.9665439063409547
19826,0.09205955442689509
19828,0.9618969123104905
19829,0.14009470197306237
19830,0.5581729539957528
19836,0.9992450054784878
19838,0.7939682481590224
19842,0.018884544052322202
19847,0.8476832333130255
19852,0.012474397822794546
19863,0.8360354224961694
19864,0.005404190656922883
19866,0.01850863476096257
19867,0.28400374167669573
19878,0.9132366229065186
19881,0.9785295645128106
19883,0.013354072241814514
19885,0.49923021864890116
19903,0.9762021133892046
19907,0.7032437518259578
19925,0.9669983877557201
19938,0.8253543368594392
19943,0.9952299233478342
19947,0.9327338848394475
19951,0.09531612807451473
19956,0.2859715172923548
19964,0.4405576531953071
19967,0.29589783287547783
19970,0.36533054947910615
19974,0.014959427912896298
19978,0.019834886984373343
19984,0.8693344192441057
19993,0.977961304921706
19996,0.06448055198442644
20002,0.6035541059506319
20013,0.37460863919760073
20016,0.6456719307793202
20017,0.6375200511310462
20035,0.1700763759834933
20038,0.6569096619136439
20039,0.3413739523250096
20041,0.7729295322207295
20042,0.04189262860248518
20044,0.09860666245478054
20045,0.9979343800929189
20052,0.789692445928765
20100,0.9010804953632701
20101,0.7791840171996214
20109,0.5141265806025793
20111,0.5460380575696101
20125,0.5436092923609468
20129,0.6699277823881243
20152,0.13564100120295203
20170,0.08224708539794982
20171,0.8820385366859458
20173,0.6636198367407864
20179,0.2174318781270148
20182,0.7681045482765392
20185,0.8119855784283736
20186,0.03024095024506087
20197,0.10415229121729916
20212,0.15991758192420205
20214,0.44044825820590117
20219,0.16904516709999665
20224,0.3371148792815556
20227,0.017976092961059453
20233,0.8443412407478131
20250,0.048500377355261325
20254,0.2323204684140919
20256,0.7646618636511591
20257,0.0339647113426246
20260,0.016735305632625274
20284,0.08063826665332824
20285,0.12036100586930595
20305,0.038278778140649665
20318,0.429452240552881
20341,0.14955279805133923
20348,0.0075930821268588395
20349,0.29447553061713133
20370,0.9417334725808515
20376,0.028090373809131142
20381,0.664527894753341
20393,0.6049438354272304
20402,0.9536627723359707
20403,0.3660195533734373
20408,0.9823984626529084
20423,0.6677991823878797
20426,0.9184535930043761
20427,0.03364126114414818
20445,0.07745036835165121
20454,0.05058763533026491
20459,0.9531075305581795
20463,0.10429693597408217
20464,0.010485399364512841
20485,0.10908354857463813
20487,0.1390683675675697
20503,0.7310237044407212
20506,0.7733705939346246
20510,0.0031896693573166654
20514,0.8842707141852814
20522,0.09243567400576067
20532,0.06337222054087292
20538,0.8810488003078719
20539,0.41948411753708087
20551,0.4185431431928765
20558,0.07383470237057543
20560,0.8459436199655573
20572,0.5906929622384965
20578,0.8422069284079312
20597,0.00017150630516505944
20598,0.007601005110748084
20599,0.0008829859340574641
20605,0.3491984448500525
20608,0.9959111156428629
20610,0.0018502462023314594
20617,0.8431475316885554
20618,0.2491238983354202
20620,0.14774831812935557
20625,0.4285286443756379
20648,0.9974431614721674
20649,0.026266955740737803
20655,0.3249288010781098
20664,0.5646671771958851
20667,0.10008004387332073
20678,0.004924945260973171
20682,0.11290527864612826
20683,0.9332710011278708
20689,0.2711889766777345
20698,0.6175151363595104
20722,0.030149532602179396
20726,0.0003065915360595517
20746,0.12614077824054987
20748,0.997381205326238
20753,0.4162741720112877
20757,0.0016299785169264422
20761,0.8598744973409492
20764,0.7729836642274373
20775,0.9027522285559401
20778,0.9709885108285417
20779,0.6718913298406559
20783,0.028418993353176804
20785,0.3710954948881243
20787,0.04020490667024753
20790,0.8274062448618698
20806,0.53510526351179
20809,0.002881582330515283
20821,0.06804297727634429
20823,0.01839762882340724
20827,0.05330428010338509
20829,0.013353511666447963
20832,0.8722920780791816
20833,0.02592100070040739
20839,0.2897137523764524
20859,0.986529219178013
20862,0.9945048669606197
20865,0.9462145490342742
20871,0.36939332792997787
20881,0.8915488685166609
20882,0.08302511953145562
20895,0.7448788183000586
20896,0.3198013621372263
20899,0.8590407003159679
20913,0.7694732043755077
20914,0.4090702945010885
20916,0.01750512771443
20922,0.17060466691464732
20923,0.8838354622497216
20928,0.24131367061079625
20935,0.09473876555472421
20936,0.49035436995650034
20947,0.03722770050346557
20956,0.031129960187866786
20961,0.030902041785947226
20963,0.33131432220324425
20977,0.12459701020492868
20982,0.01485762872704979
21002,0.950945935268006
21003,0.7602463040565771
21031,0.4011806592413782
21033,0.17273946693352105
21037,0.991009697341683
21044,0.49898850857778443
21052,0.0636816436649839
21056,0.2575908297638368
21063,0.3703191057249883
21064,0.15881196296499747
21076,0.9974825046964123
21087,0.3846023204243407
21090,0.005931115497478623
21092,0.7279013994873192
21105,0.4765156709175599
21108,0.9036161485701457
21111,0.9724635886398463
21142,0.9357710575931705
21152,0.9258577839638844
21166,0.018267638241995322
21169,0.05903540196163919
21182,0.9699126276755199
21213,0.4658132179049726
21214,0.05219280048105243
21217,0.016440797927133356
21223,0.6045000055597618
21238,0.9814136513191113
21240,0.9609698458912421
21255,0.06139004960139779
21257,0.9715588852023688
21261,0.9579713558843715
21268,0.9446507228484515
21270,0.30621325127369436
21278,0.9359630707341119
21284,0.040107164834291754
21294,0.6451190871424649
21297,0.5290280563903407
21298,0.07045930593092652
21322,0.14305550843155795
21324,0.8734721019778973
21328,0.9783614172795843
21342,0.2601925640106922
21349,0.6375858412507511
21353,0.09889941428191497
21359,0.9919217349717566
21369,0.36927366444180426
21370,0.011972819808255623
21380,0.20498982905367782
21383,0.962078981813566
21385,0.15393640613040382
21389,0.22301644910955767
21393,0.6148329980349531
21400,0.2748502618713163
21401,0.9975749604029811
21419,0.009572432048064392
21420,0.013908135928386146
21422,0.009383059414005695
21423,0.8836194937826467
21424,0.9615339073603929
21440,0.014134375840907988
21458,0.03638360789774687
21460,0.8990102698141119
21461,0.027304243809402128
21463,0.8950072143182582
21464,0.000927937624576261
21487,0.21365395241292903
21488,0.01735814757666893
21495,0.634657707310767
21502,0.7306175333004844
21503,0.015244071379316288
21506,0.9873489799146812
21507,0.9081787981903515
21513,0.024119794803184002
21514,0.004243568873931405
21520,0.01137210021204069
21522,0.024098690457430044
21526,0.18472742791008426
21531,0.821236985717372
21535,0.947577043170005
21541,0.9566249455030637
21545,0.014428842655373302
21548,0.14775898391105294
21559,0.9538162218767409
21571,0.003909236057827129
21572,0.3814468288803046
21574,0.645768046689874
21575,0.2979545927523957
21604,0.19189617265651077
21605,0.1949265046488024
21649,0.46689916209846954
21653,0.3756982032212199
21659,0.9852353062226709
21661,0.15713458685905335
21674,0.19390455399036208
21679,0.9673757361574797
21685,0.29411798906184616
21694,0.007885074085541822
21703,0.128385523730397
21707,0.0645848104541042
21710,0.23160400192625427
21712,0.987028071335666
21716,0.9773282280623389
21722,0.0053829665488864566
21734,0.007320873707613322
21736,0.30519955338022436
21737,0.9246251193166023
21748,0.13114912140627774
21751,0.6997084829623682
21756,0.04486487388154079
21760,0.9920625427984356
21761,0.8632831785787075
21762,0.992158628356431
21769,0.07142962660336422
21771,0.7140510246785097
21776,0.5552445088922434
21779,0.4934675297510281
21786,0.5603867363514451
21791,0.17163915452915673
21793,0.00835644315901264
21816,0.17572031149060224
21835,0.2861520265541382
21846,0.9958320623168375
21850,0.12845440140210562
21851,0.7823575594927527
21854,0.32224010466939557
21878,0.9980244366125814
21891,0.74024257652473
21892,0.036091055449166326
21909,0.13207203533574294
21917,0.15696680862572898
21918,0.1090352030222139
21920,0.6979500359673793
21921,0.028528970457353506
21927,0.97912653648602
21958,0.02569276907881479
21959,0.9778618917616639
21961,0.037294991157860925
21974,0.9999255978120255
21985,0.4264431547214065
21989,0.84996562849278
21991,0.6077704380873638
22003,0.6806062691971352
22004,0.7873865653640886
22006,0.7017298362872229
22010,0.08356730353729185
22011,0.44324631039829776
22015,0.009461168347371294
22019,0.37741911134286127
22020,0.5075691719447196
22024,0.9992989107266147
22030,0.9454011836082935
22034,0.524769626278088
22037,0.06967037289415769
22053,0.9827627997346067
22058,0.8541064447153632
22071,0.2456801451268476
22072,0.664631485269617
22074,0.9722950886506837
22080,0.635131976471975
22085,0.568459190464965
22091,0.38318458842357744
22093,0.07627294630895579
22115,0.02984882495152481
22122,0.5843082275940822
22128,0.048542430717179376
22137,0.32545622935187535
22140,0.9750329532143804
22159,0.9193225409374557
22163,0.06240879143085011
22165,0.705638327599934
22172,0.005198920705854991
22180,0.9950931926808685
22187,0.6667416493564422
22196,0.0397940705454728
22205,0.9901987389075902
22215,0.3818538946571896
22221,0.45208169183828756
22236,0.6493930105333613
22246,0.9366787550282797
22248,0.124243558682635
22258,0.046849546381063915
22263,0.98480579949005
22271,0.9742632530446054
22280,0.9971700067075754
22297,0.08060743281796913
22299,0.9970029794183
22306,0.9797396434463472
22307,0.001415480733782558
22321,0.34764614483339484
22328,0.6527826657680009
22334,0.8022284828609167
22336,0.5582034777248003
22341,0.9995117395560846
22371,0.03308753215326268
22387,0.7455551792672437
22399,0.029612455051395533
22408,0.8136698413482509
22427,0.26207052272665216
22428,0.0034467928737515726
22437,0.10405415984226957
22440,0.3987654840718511
22442,0.12549435420011712
22448,0.03597223504951818
22449,0.9958479668347435
22463,0.13289399349992218
22467,0.7284315695967746
22478,0.930058233117121
22504,0.0851631457631462
22522,0.023452988297804678
22524,0.01004760255132167
22526,0.037783173619524886
22527,0.8726892954741587
22533,0.8850694511477176
22536,0.5054764063364992
22550,0.1316574466906475
22558,0.8148053993391268
22559,0.5300186436140776
22562,0.496615266931786
22568,0.893916696358347
22598,0.06477610744704064
22605,0.14303709478453563
22608,0.9680835504977637
22613,0.8274021253427222
22616,0.3509724093702028
22617,0.9862581055341157
22623,0.47032740635721054
22624,0.5895991989285435
22627,0.005616605311381887
22647,0.6479144727838748
22650,0.9753328545302281
22654,0.9959459883266883
22660,0.810581685027286
22677,0.01994022718121304
22692,0.448250428857337
22709,0.02304277060378091
22710,0.3143633027660721
22738,0.9142234905919455
22740,0.7249287469247037
22745,0.3242866896981715
22749,0.06079354500189631
22752,0.0023883622389192626
22761,0.8839992287679039
22777,0.928729008987026
22798,0.9135081682695725
22802,0.9964347706195804
22806,0.3219099316797628
22808,0.9555910165806667
22810,0.04096397409513767
22817,0.15057714823841012
22824,0.6771157297795768
22829,0.060193302869722944
22856,0.9725463342799558
22858,0.19150437818008623
22863,0.006358005303063352
22864,0.0010105934858233082
22874,0.9606805298372821
22875,0.8235633476975407
22876,0.0001742700875644064
22881,0.05677901590465781
22892,0.9563309786477581
22897,0.09437675503316655
22918,0.19250886901957623
22927,0.936403018790566
22937,0.06753070543789731
22952,0.013546668731640649
22967,0.9120058800211833
22968,0.9679879644476103
22972,0.06445561769537171
22976,0.8632521813865952
22977,0.3222188820278467
22987,0.18529351548706902
22988,0.9924890888302376
22990,0.9662076086436957
22993,0.2418490884092661
22999,0.03367550753055799
23001,0.14499740878599005
23002,0.5880038117921357
23006,0.00428437073667209
23017,0.014525141771024954
23020,0.1857710833704483
23024,0.17232023963050466
23028,0.6573842687487464
23030,0.021470071004855772
23038,0.03340538082834013
23039,0.261805294191738
23046,0.4492279830944033
23053,0.9747224281773521
23074,0.669117765413925
23078,0.8385302262773024
23080,0.2862595178920757
23093,0.15869876453263349
23102,0.012908840005978027
23104,0.048148868994645835
23108,0.28719451029065424
23124,0.8046590781636708
23125,0.569578817127224
23131,0.3629631284398746
23132,0.0030492327931693304
23133,0.6237598724891968
23135,0.5569939442754434
23138,0.457386280639273
23143,0.6765188046952292
23154,0.18189604854238747
23156,0.7300228136892905
23159,0.32961510566894875
23167,0.03243498059044434
23175,0.6632302132295953
23183,0.011306121902188842
23194,0.9998929333061751
23195,0.21439141490978447
23200,0.038835130348211
23202,0.24763880894531076
23206,0.37706649109942497
23207,0.8147761214608057
23210,0.0016339853833660686
23211,0.26998692410633834
23216,0.09074154454216146
23217,0.01207885688207891
23232,0.9737855045491547
23233,0.5927198292217986
23234,0.9215296049231817
23251,0.8392902860814608
23253,0.981698451176535
23270,0.9739096488739043
23294,0.180327268191945
23314,0.9513692092132374
23326,0.17216167206634425
23330,0.15974021935851654
23331,0.7552283094689678
23334,0.10982410271350056
23364,0.9608125875987507
23384,0.9773994763641383
23390,0.9977489437450511
23394,0.9299709337554106
23401,0.6453168445224535
23408,0.5560619352312495
23411,0.04920942965384793
23415,0.00356337793812478
23429,0.937289731500395
23461,0.43690855689406616
23463,0.9996728072392459
23469,0.2989784410810963
23473,0.3235744986429886
23474,0.2629486181826427
23477,0.21249334147301427
23479,0.09727991134480879
23480,0.5902603575644517
23481,0.9866978013810551
23483,0.011581283344480026
23487,0.5328948046172823
23493,0.8259539951101917
23494,0.1457222889226784
23496,0.03709605682859266
23499,0.9102370515492387
23500,0.24030842285270487
23507,0.4257437198249053
23508,0.9941055520723681
23509,0.896663273056967
23511,0.8668501150884875
23522,0.9953971876799963
23523,0.069023614272312
23533,0.09138393941217562
23534,0.9975361232365697
23539,0.03221443495199895
23545,0.9788156583570201
23561,0.10953460800755188
23564,0.003565079246885597
23576,0.03207564347176021
23594,0.05012664596722304
23595,0.01786074916899738
23596,0.1271094901994399
23606,0.6995863533085372
23608,0.6006879875047912
23612,0.3814593950628398
23627,0.03381185103477545
23631,0.6488172991577964
23632,0.9789734925409012
23635,0.7065995202037828
23640,0.003194055496606886
23642,0.8124462120174782
23653,0.10313410070440758
23663,0.03760757375013247
23666,0.2537913629898792
23668,0.00019949740103448416
23669,0.062457327558624036
23673,0.99811070705122
23678,0.012623962981761121
23682,0.9491873938885075
23688,0.9026356740754556
23694,0.9951041079453196
23703,0.554353083932149
23707,0.13231550665869243
23737,0.5436428116746196
23746,0.01399429337791371
23748,0.0015162731253353472
23751,0.021358533898067595
23759,0.45890862493652335
23761,0.9181587102206994
23766,0.9361462267617775
23772,0.900915550113973
23774,0.010633677770482406
23781,0.9642889473936931
23783,0.7259839349103868
23786,0.7710847108194908
23792,0.841255918338458
23801,0.07792543148588976
23815,0.017743118535201826
23819,0.15704198454823978
23825,0.4480873466113924
23828,0.04600363747257053
23832,0.36280695266266144
23853,0.955049146383477
23870,0.42408646757610563
23885,0.45912883141497995
23887,0.22266976343002504
23896,0.34121296276627305
23913,0.29659552610032536
23916,0.15567860311793935
23922,0.682622866241905
23923,0.5947298609517102
23931,0.9340516610554233
23944,0.03199682342273589
23947,0.24397517535173466
23948,0.9902252241558513
23951,0.051928665258865525
23959,0.117349850185205
23962,0.8097631638791166
23963,0.0626433329383637
23967,0.9628542677379303
23973,0.10137146247514717
23984,0.7622368350769533
23990,0.11024711509102611
23992,0.527227436225395
23994,0.9628260410339243
24001,0.9988988106818806
24016,0.07130770876875912
24022,0.33612587976582525
24030,0.8202614060458752
24038,0.9871436273195461
24048,0.7002384965412268
24069,0.6401647920878571
24087,0.9923979169502914
24094,0.9867557968040145
24096,0.8774652233710963
24097,0.5105093176662971
24098,0.597232866050874
24107,0.0010405014866510117
24116,0.0644874001025312
24118,0.8946327532567919
24124,0.9921758321541887
24130,0.9574795933607022
24134,0.0325492890822956
24135,0.23278274917387665
24136,0.45307637951499047
24140,0.9279549873388292
24151,0.6916625305914772
24158,0.47127065818392083
24162,0.4658238699768785
24177,0.08718768942729783
24178,0.009579100293420257
24195,0.09667268833161555
24201,0.7875972542475653
24202,0.669070113166596
24204,0.0012505840426071389
24212,0.26087750566460366
24218,0.9999505362875856
24221,0.632496654727242
24225,0.9334351151927225
24230,0.13535775534989197
24236,0.6436131940454115
24240,0.4456172680773435
24248,0.3654323801641219
24253,0.09322402070195135
24258,0.1845100938075969
24259,0.03865562550910547
24272,0.3178793799949737
24279,0.08915459812087799
24282,0.015671297875153856
24290,0.9954924018980089
24300,0.9924900363369621
24303,0.9588598528594252
24305,0.26651546334788523
24310,0.9507462993969823
24316,0.998820609550084
24325,0.34713866956964196
24331,0.31094422590925097
24344,0.9990847650269021
24350,0.3892289050428409
24351,0.007165801310820893
24356,0.3967133059771071
24358,0.9789503314404624
24361,0.9219094266056419
24363,0.5383253363025899
24368,0.443042179485069
24389,0.5690108524895376
24390,0.48924788719312856
24403,0.3262875520071151
24406,0.21638204241039566
24412,0.03193335996865082
24413,0.22244945154447693
24417,0.026949822645966487
24430,0.15491042349693004
24446,0.8425082375823321
24449,0.08731298971315311
24461,0.7190650037036672
24464,0.34837971730222855
24465,0.7464774573072732
24474,0.6743650452269789
24482,0.4850125126020238
24486,0.28281470541742726
24490,0.3184312772428417
24512,0.62129220270864
24515,0.9171679195714113
24519,0.8261100460861664
24522,0.011438351878590821
24532,0.9934667760455925
24566,0.5865901370400312
24569,0.9619717356896207
24573,0.341703830950606
24580,0.045072699136890194
24581,0.15551075607547707
24585,0.021409033985804515
24586,0.0004643478869014714
24600,0.502005281614022
24605,0.13932518406456149
24609,0.9632507150557242
24612,0.9621436851064781
24614,0.1876662671180463
24620,0.0017608722965400789
24623,0.23647192839850326
24639,0.33466617322347747
24644,0.07216394331710979
24645,0.9989629906530962
24657,0.5888325113323122
24660,0.9199398038272121
24675,0.4014912478677446
24678,0.21209083702572135
24694,0.752875503819851
24695,0.8225384387068798
24715,0.44900071220887927
24723,0.0012201107982249477
24724,0.06248410384334487
24727,0.06563704487065201
24738,0.014424489046167716
24748,0.24731082632726312
24751,0.42527355827452873
24756,0.00035184803400635083
24761,0.15283986540293867
24763,0.989413407445377
24766,0.024593108318480567
24775,0.19336701374619725
24779,0.5818558391080394
24783,0.5604532022288522
24810,0.08321669766858078
24813,0.0310408687652992
24816,0.33383236455956106
24818,0.04516874156837425
24826,0.1139229833742258
24833,0.9299484247968551
24837,0.013377674486009036
24840,0.7313904309179323
24841,0.765838389106022
24854,0.8915188905757582
24857,0.5727368337683364
24859,0.16505840265460459
24871,0.18399951314252785
24880,0.8265904839949633
24884,0.512419209396575
24895,0.28708866775644704
24905,0.38955429544466347
24908,0.7246192980035214
24921,0.4547055502743583
24931,0.9697736958183845
24937,0.5992160789720734
24969,0.7986195860421336
24978,0.10018210110718434
24983,0.9731790275280376
24984,0.9744813445900575
24995,0.8005822621230454
24999,0.9659037666456158
25017,0.44973276504786963
25023,0.44532594758858285
25036,0.0007690243522128348
25046,0.2805385693154701
25048,0.00212018777911876
25052,0.4944781795105734
25053,0.015559958025022068
25057,0.1413668105957171
25065,0.6174589110301798
25078,0.9866399214499221
25084,0.001880484169916273
25088,0.28921601314970286
25092,7.575722986525139e-05
25093,0.9865557105966285
25098,0.9867708458727368
25100,0.28435794139640386
25120,0.9927122709222913
25124,0.3042722890810978
25125,0.2584071460580895
25128,0.9991819320521566
25131,0.9674010558231251
25132,0.19760083158019373
25135,0.8800101646196602
25140,0.09244326947732488
25144,0.7974466490784565
25147,0.562221859284596
25153,0.2727693101004684
25156,0.011473589493510315
25158,0.9889707914102029
25160,0.17225354895678982
25167,0.8103400625694815
25170,0.11583571371033441
25180,0.36489668065705577
25192,0.7701702574092257
25194,0.5482635195308752
25208,0.015988590647520964
25210,0.9294740171374707
25213,0.5900582476200232
25238,0.01747719565614793
25254,0.9585308173036036
25273,0.7002726055135359
25294,0.01755437884917521
25299,0.11981165150634428
25308,0.7289346171631721
25321,0.037360351412645244
25324,0.9671877419811771
25333,0.48389859555084364
25358,0.15262332197922446
25365,0.4334402906573177
25366,0.849965702716114
25378,0.22389453984960386
25382,0.502869933397851
25384,0.22191221213801574
25389,0.9905187909819875
25393,0.8002646525701919
25397,0.36607249277979226
25405,0.14990842471526322
25408,0.08483138794682323
25425,0.9934945278509364
25427,0.8857057436885398
25432,0.034147963538934324
25435,0.5705643585607384
25439,0.7620180935261185
25441,0.017231168971082393
25442,0.7351727604916084
25447,0.01865042060812666
25451,0.9870811129047736
25452,0.5160405314827278
25477,0.4724283341909077
25481,0.89242727032801
25490,0.18715821812362832
25494,0.2536673373067909
25498,0.7964907324824911
25500,0.21892993070891617
25505,0.011535744840251374
25508,0.004397783241313478
25519,0.011798530788760074
25525,0.10556345656437852
25529,0.799146163821234
25537,0.3295162343186682
25541,0.9999179804644284
25550,0.9684408714614913
25557,0.6463077616113713
25566,0.49824013040265736
25575,0.006143825039193285
25576,0.3603772589885796
25582,0.8341526234182324
25584,0.07539173133354239
25589,0.0034591895991796717
25595,0.7263872926629731
25613,0.20641459843698426
25615,0.001547109825545188
25618,0.039022079153485205
25627,0.5029529098578709
25660,0.1542081191763816
25668,0.647472534397746
25670,0.6192779281412826
25676,0.08636301032328325
25677,0.053164435140068765
25688,0.3599774033552066
25694,0.7529551642742638
25708,0.3069635535744242
25713,0.6639906314728066
25714,0.010427892370607955
25725,0.674599821512438
25734,0.3681494299997801
25744,0.003415009676341203
25745,0.4347669530248913
25772,0.0886491712918274
25784,0.3354831630002395
25787,0.15943065086739863
25798,0.6780467352798695
25799,0.9362378084589815
25804,0.7664305571422315
25806,0.21254887058145272
25810,0.029948543551095837
25811,0.08038286790810878
25813,0.7980672976316792
25818,0.7027240057587519
25823,0.7982107281742412
25825,0.9942954998218417
25829,0.33389037614501177
25832,0.047423362112317645
25838,0.5772540832068023
25839,0.6888693325055174
25847,0.47153502332489394
25850,0.8338250273782656
25852,0.95234749906381
25853,0.5453865918976609
25860,0.02354966064538146
25862,0.6770143481484141
25870,0.8916351485269945
25878,0.009072393868739677
25882,0.6744703784773899
25888,0.7955886605204401
25891,0.005957087496308494
25895,0.33223451250373437
25899,0.9288668973069892
25918,0.952573103451638
25939,0.10768354932344198
25959,0.9949760292110826
25989,0.9865931302576109
25994,0.5564802598400672
25995,0.8718526869124991
25997,0.811227741366043
26013,0.9090460457552322
26020,0.884620619915742
26023,0.4668926744378364
26025,0.9573845364065209
26058,0.571402467639298
26076,0.01952439992940467
26077,0.9824979579764455
26078,0.015969705494015825
26091,0.5261795199224337
26092,0.900475922246033
26097,0.9074278219712278
26107,0.9474020071258762
26108,0.8674813911615088
26118,0.2976158395076231
26121,0.1406150083504863
26133,0.4446613547626684
26139,0.4779510701362675
26145,0.1833173169202867
26147,0.7177909658576952
26149,0.45492643437599073
26153,0.4636351963106516
26165,0.009445975383937369
26174,0.010016423808056637
26177,0.8052137903987446
26179,0.4121142599601345
26181,0.5903258949424367
26183,0.9502198039569684
26190,0.35950071532103545
26200,0.2775359504790787
26215,0.6084412983198774
26232,0.17915662969960622
26247,0.025831418501817045
26253,0.3362281976332724
26257,0.15751566375754597
26258,0.261809793958987
26268,0.42398343651954157
26279,0.016706140731688374
26285,0.7109420255552781
26289,0.06628765429000934
26307,0.07811010582145873
26318,0.6612004225462478
26321,0.837363449526552
26329,0.9086904638656389
26334,0.8359845783846531
26335,0.08407178381928775
26338,0.8802831698422132
26340,0.46440797178421583
26341,0.9120981584745856
26346,0.017289784349177658
26348,0.9829137638903596
26372,0.07541895722900836
26394,0.5238795077165415
26401,0.7029257561267573
26403,0.9474064668424392
26435,0.001960902713152403
26440,0.0006229851500272717
26448,0.8876746254936843
26465,0.9779316870636012
26471,0.22246752309162016
26487,0.0033105927980450196
26497,0.9940131948152148
26498,0.9219914675729908
26499,0.049077545802016155
26504,0.02411380620151708
26505,0.9764444575465883
26506,0.008295378201938304
26536,0.7500248236115483
26548,0.237591109068175
26551,0.48051892705269095
26552,0.9183323299356504
26560,0.011291659597315807
26563,0.057687960530256585
26571,0.1586066695366488
26578,0.05132212110723363
26588,0.7621759624884458
26591,0.22449751533783813
26601,0.25585171759981534
26603,0.3899490439012633
26616,0.984812693356352
26623,0.14869911496695623
26654,0.15463354709428925
26655,0.2516841575368081
26671,0.9974395444187822
26680,0.5880557093211142
26684,0.9424638829697676
26687,0.9559494787950104
26688,0.03745529773407291
26694,0.72334432923461
26696,0.9622283778626235
26704,0.7026373681080504
26705,0.0020371714443677105
26709,0.03712816847310138
26725,0.7067342337683228
26726,0.9868079939764868
26736,0.019864126704719234
26743,0.8803370550024902
26750,0.39183407757236105
26751,0.04865138139074838
26752,0.7514786845695862
26753,0.8659809663432677
26755,0.08728249064921327
26769,0.07575452960262573
26771,0.042913444434399685
26776,0.012385487653198421
26782,0.9692425930863717
26784,0.2792836181736798
26789,0.018132483860293938
26792,0.7011549795214321
26801,0.8135535271799194
26814,0.15366851900166306
26817,0.6067469665530318
26818,0.47456349916517027
26826,0.9567966873366404
26855,0.12537440078663886
26857,0.001473661243491963
26861,0.5111662232379097
26864,0.34279880440530236
26872,0.9264857950939861
26885,0.27896305587341325
26886,0.9150022010934004
26890,0.5860244186084823
26899,0.19206610581465347
26904,0.00640953562848123
26911,0.959734117735783
26912,0.08539629273659444
26921,0.4127276581371452
26924,0.013811596107359162
26934,0.13766320603513346
26940,0.14775643492181986
26946,0.4605247107548667
26950,0.8036390591662133
26954,0.9716823014646161
26968,0.0741659454492121
26971,0.04136127626028067
26974,0.25104513653745114
26992,0.9308805988239723
27004,0.5784716784437556
27005,0.9180755283399991
27031,0.16607457690470778
27032,0.7648118114564282
27037,0.9762078889954292
27041,0.15044616120106
27045,0.16415699628996785
27052,0.044297570832553916
27062,0.3995688701024198
27075,0.8120272403864617
27080,0.9995486118394229
27091,0.9941946121067464
27101,0.9808646417591421
27106,0.9938490799464739
27109,0.9656949064777046
27130,0.7010310675065685
27132,0.11428445398247747
27133,0.33340351227604087
27160,0.9224672322405622
27186,0.10640619539728086
27187,0.38154213722801833
27191,0.10202298498606321
27199,0.9973087732570728
27223,0.8893014215142262
27225,0.41924057660840763
27230,0.8193195771550612
27237,0.1212671620368596
27238,0.13983655250440272
27242,0.029042646425950273
27250,0.0016152127892067822
27259,0.9706415088580103
27262,0.6912620269426873
27294,0.3372377570465896
27300,0.24302973871108055
27326,0.7231691320710568
27327,0.08612331478842303
27353,0.9462901419612044
27384,0.49680511498675883
27385,0.07655974389261361
27394,0.0030874386431777286
27398,0.032087464275330026
27417,0.059350965045608876
27418,0.013472032375113841
27421,0.9975960407020645
27438,0.3448962251382123
27443,0.7680734124361099
27445,0.9894345173649154
27450,0.34009351738754545
27458,0.17748008994731246
27461,0.9866556966187868
27462,0.05784414714116251
27469,0.9416305776063496
27483,0.12436101075521933
27486,0.16620941142292742
27491,0.10043793700087668
